Author,Title,URL,Image URL,Year Published,Publication Notes,Collection?
Chinua Achebe,Things Fall Apart,https://www.amazon.com/Chinua-Achebe-Things-Apart-Paperback/dp/B01FODE3IW,https://images-na.ssl-images-amazon.com/images/I/41PqInuBhZL.jpg,1958,,
Isaac Asimov,Second Foundation,https://www.amazon.com/Second-Foundation-Isaac-Asimov/dp/0553293362,https://images-na.ssl-images-amazon.com/images/I/51uwLsLdaNL.jpg,1953,,
Isaac Asimov,Foundation and Empire,https://www.amazon.com/Foundation-Empire-Isaac-Asimov/dp/0553293370,https://images-na.ssl-images-amazon.com/images/I/51hq955uSOL.jpg,1952,,
Isaac Asimov,Foundation,https://www.amazon.com/Foundation-Isaac-Asimov/dp/0553293354,"https://images-na.ssl-images-amazon.com/images/I/51gSFqVMV1L._SX302_BO1,204,203,200_.jpg",1951,,
Avi (Edward Irving Wortis),Crispin: The Cross of Lead,https://www.amazon.com/Crispin-Cross-Lead-Avi/dp/0786816589,https://images-na.ssl-images-amazon.com/images/I/51-dzlTuePL.jpg,2002,June,
Paolo Bacigalupi,The Windup Girl,https://www.amazon.com/Windup-Girl-Paolo-Bacigalupi/dp/1597801585,"https://images-na.ssl-images-amazon.com/images/I/51-VORSGT%2BL._SX331_BO1,204,203,200_.jpg",2009,September 1,
Samuel Beckett,Waiting for Godot,https://www.amazon.com/Waiting-Godot-Tragiccomedy-Two-Acts/dp/B0013SUMME,https://images-na.ssl-images-amazon.com/images/I/51SAWRAsucL.jpg,1953,original French text was composed between 9 October 1948 and 29 January 1949,
Joachim-Ernst Berendt,The World is Sound: Nada Brahma: Music and the Landscape of Consciousness,https://www.amazon.com/World-Sound-Brahma-Landscape-Consciousness/dp/0892813180,"https://images-na.ssl-images-amazon.com/images/I/51X1KXFlx0L._SX322_BO1,204,203,200_.jpg",1983,,
Jorge Luis Borges,Ficciones,https://www.amazon.com/Ficciones-Jorge-Luis-Borges/dp/0802130305,"https://images-na.ssl-images-amazon.com/images/I/51TwqcppKPL._SX325_BO1,204,203,200_.jpg",1944,,
Ray Bradbury,Fahrenheit 451,https://www.amazon.com/Fahrenheit-451-Wheeler-Softcover-Bradbury/dp/1597227161,"https://images-na.ssl-images-amazon.com/images/I/519fEgLZYgL._SX373_BO1,204,203,200_.jpg",1953,,
Fred Brooks,The Mythical Man-Month: Essays on Software Engineering,https://www.amazon.com/Mythical-Man-Month-Essays-Software-Engineering/dp/0201006502,"https://images-na.ssl-images-amazon.com/images/I/51UB2ty8DZL._SX342_BO1,204,203,200_.jpg",1975,,
Dan Brown,The Da Vinci Code,https://www.amazon.com/Vinci-Code-Dan-Brown/dp/0307474275,"https://images-na.ssl-images-amazon.com/images/I/51oD1Z3VLDL._SX266_BO1,204,203,200_.jpg",2003,April,
Dan Brown,Angels & Demons,https://www.amazon.com/Angels-Demons-Novel-Robert-Langdon/dp/074349346X,"https://images-na.ssl-images-amazon.com/images/I/51FVPxLrw0L._SX320_BO1,204,203,200_.jpg",2000,,
Dee Brown,Bury My Heart at Wounded Knee: An Indian History of the American West,https://www.amazon.com/Bury-My-Heart-Wounded-Knee/dp/0805086846,"https://images-na.ssl-images-amazon.com/images/I/51NGZVhE%2BZL._SX332_BO1,204,203,200_.jpg",1970,,
Mikhail Bulgakov,The Master and Margarita,https://www.amazon.com/Master-Margarita-Mikhail-Bulgakov/dp/0679760806,"https://images-na.ssl-images-amazon.com/images/I/410UJkJtmhL._SY291_BO1,204,203,200_QL40_.jpg",1967,Written between 1928 and 1940,
Anthony Burgess,A Clockwork Orange,https://www.amazon.com/Clockwork-Orange-Anthony-Burgess/dp/0393312836,"https://images-na.ssl-images-amazon.com/images/I/41Y5oe4rmlL._SX310_BO1,204,203,200_.jpg",1962,,
Albert Camus,The Myth of Sisyphus,https://www.amazon.com/Myth-Sisyphus-Other-Essays/dp/0679733736,"https://images-na.ssl-images-amazon.com/images/I/41DobABvv0L._SX322_BO1,204,203,200_.jpg",1942,,
Karel Čapek,R.U.R. (Rossum's Universal Robots),https://www.amazon.com/R-U-R-Rossums-Universal-Penguin-Classics/dp/0141182083,"https://images-na.ssl-images-amazon.com/images/I/51aZJe9OqrL._SX307_BO1,204,203,200_.jpg",1920,"Premiered January 21, 1921",
Fritjof Capra,The Tao of Physics,https://www.amazon.com/Tao-Physics-Exploration-Parallels-Mysticism/dp/1590308352,"https://images-na.ssl-images-amazon.com/images/I/51MNFKIfVbL._SX329_BO1,204,203,200_.jpg",1975,,
Lewis Carroll (Charles Lutwidge Dodgson),Alice's Adventures in Wonderland,https://www.amazon.com/Adventures-Wonderland-Looking-Glass-Macmillan-Collectors/dp/1909621579,"https://images-na.ssl-images-amazon.com/images/I/51ZNzGCxITL._SX310_BO1,204,203,200_.jpg",1865,November 26,
Stephen Chbosky,The Perks of Being a Wallflower,https://www.amazon.com/STEPHEN-CHBOSKY-PERKS-WALLFLOWER-Paperback/dp/B00SCSBUT2,"https://images-na.ssl-images-amazon.com/images/I/41nz824s5uL._SX353_BO1,204,203,200_.jpg",1999,February 1,
Margaert Cheney,Tesla: Man Out of Time,https://www.amazon.com/Tesla-Man-Time-Margaret-Cheney/dp/0743215362,"https://images-na.ssl-images-amazon.com/images/I/5148kabeAxL._SX324_BO1,204,203,200_.jpg",2001,October,
Paulo Coelho,The Valkyries,https://www.amazon.com/Valkyries-Paulo-Coelho/dp/0062513346,"https://images-na.ssl-images-amazon.com/images/I/51cFxH9cuTL._SX328_BO1,204,203,200_.jpg",1992,,
Paulo Coelho,The Alchemist,https://www.amazon.com/Alchemist-Paulo-Coelho/dp/0062315005,"https://images-na.ssl-images-amazon.com/images/I/516c6gUQLaL._SX329_BO1,204,203,200_.jpg",1988,,
Eoin Colfer,Artemis Fowl: The Opal Deception,https://www.amazon.com/Opal-Deception-ARTEMIS-FOWL-DECEPTI/dp/B0029OQDZG,https://images-na.ssl-images-amazon.com/images/I/51ZD09QCq4L.jpg,2005,April 30,
Eoin Colfer,Artemis Fowl: The Eternity Code,https://www.amazon.com/Eternity-Code-Eoin-Colfer/dp/B0039ZOVNU,https://images-na.ssl-images-amazon.com/images/I/51k2dkRpX4L.jpg,2003,April 27,
Eoin Colfer,Artemis Fowl: The Arctic Incident,https://www.amazon.com/Arctic-Incident-ARTEMIS-ARCTIC-INCID/dp/B0029OH3V4,https://images-na.ssl-images-amazon.com/images/I/61lNY1UfTSL.jpg,2002,May,
Eoin Colfer,Artemis Fowl,https://www.amazon.com/Artemis-Fowl-cover-Eoin-Colfer/dp/1423124529,"https://images-na.ssl-images-amazon.com/images/I/51NiDbksx4L._SX308_BO1,204,203,200_.jpg",2001,April 26,
James Lincoln Collier / Christopher Collier,My Brother Sam Is Dead,https://www.amazon.com/Brother-James-Lincoln-Collier-2005-06-01/dp/B01K3OLEFM,"https://images-na.ssl-images-amazon.com/images/I/51V3mIN28%2BL._SX339_BO1,204,203,200_.jpg",1974,,
Joseph Conrad,Lord Jim,https://www.amazon.com/Lord-Jim-Tale-Penguin-Classics/dp/B009CPISLC,"https://images-na.ssl-images-amazon.com/images/I/41kxbAbsL6L._SX322_BO1,204,203,200_.jpg",1900,October 1899 to November 1900,
Joseph Conrad,Heart of Darkness,https://www.amazon.com/Darkness-Secret-Sharer-Signet-classics/dp/0451520726,"https://images-na.ssl-images-amazon.com/images/I/51KkRJ1SFYL._SX308_BO1,204,203,200_.jpg",1899,1899 serial; 1902 book,
Dr. Howard Cutler and the Dalai Lama,The Art of Happiness,https://www.amazon.com/Art-Happiness-10th-Anniversary-Handbook/dp/1594488894,"https://images-na.ssl-images-amazon.com/images/I/51mug4WQPgL._SX327_BO1,204,203,200_.jpg",1998,,
Mark Z. Danielewski,House of Leaves,https://www.amazon.com/House-Leaves-Mark-Z-Danielewski/dp/0375703764,"https://images-na.ssl-images-amazon.com/images/I/418rxNCl2rL._SX372_BO1,204,203,200_.jpg",2000,March 7,
Deng Ming-Dao,The Wandering Taoist,https://www.amazon.com/Wandering-Taoist-Deng-Ming-Dao/dp/0062502263,"https://images-na.ssl-images-amazon.com/images/I/51TKj4P0isL._SX335_BO1,204,203,200_.jpg",1986,,
Roald Dahl,The Giraffe and the Pelly and Me,https://www.amazon.com/Giraffe-Turtleback-School-Library-Binding/dp/B00RWSK7Q0,"https://images-na.ssl-images-amazon.com/images/I/51h0KSARw%2BL._SX325_BO1,204,203,200_.jpg",1985,,
Roald Dahl,The Witches,https://www.amazon.com/Witches-Roald-Dahl/dp/014241011X,"https://images-na.ssl-images-amazon.com/images/I/31iv7DmATrL._BO1,204,203,200_.jpg",1983,,
Roald Dahl,The BFG,https://www.amazon.com/BFG-DAHL-ROALD/dp/B01D1PH8BO,"https://images-na.ssl-images-amazon.com/images/I/51RDmlbpa8L._SX369_BO1,204,203,200_.jpg",1982,,
Roald Dahl,George's Marvellous Medicine,https://www.amazon.com/Georges-Marvelous-Medicine-Roald-Dahl/dp/0142410357,"https://images-na.ssl-images-amazon.com/images/I/511Y4VSpSaL._SX323_BO1,204,203,200_.jpg",1981,,
Roald Dahl,The Twits,https://www.amazon.com/Twits-Roald-Dahl/dp/014241039X,"https://images-na.ssl-images-amazon.com/images/I/51b-8jew9IL._SX322_BO1,204,203,200_.jpg",1980,,
Roald Dahl,Charlie and the Great Glass Elevator,https://www.amazon.com/Charlie-Great-Glass-Elevator-Roald/dp/0142410322,"https://images-na.ssl-images-amazon.com/images/I/517iuJrajoL._SX322_BO1,204,203,200_.jpg",1972,,
Roald Dahl,Charlie and the Chocolate Factory,https://www.amazon.com/Charlie-Chocolate-Factory-Roald-Dahl/dp/0142410314,"https://images-na.ssl-images-amazon.com/images/I/51YE2KpRtkL._SX323_BO1,204,203,200_.jpg",1964,,
Roald Dahl,James and the Giant Peach,https://www.amazon.com/James-Giant-Peach-Childrens-Story/dp/B00F1RM9VU,"https://images-na.ssl-images-amazon.com/images/I/51oKwR1AdbL._SX329_BO1,204,203,200_.jpg",1961,,
Ram Dass,Be Here Now,https://www.amazon.com/Be-Here-Now-Ram-Dass/dp/0517543052,"https://images-na.ssl-images-amazon.com/images/I/61CggFqGI2L._SX497_BO1,204,203,200_.jpg",1971,,
Don DeLillo,White Noise,https://www.amazon.com/White-Noise-Criticism-Critical-published/dp/B00E28VIT8,"https://images-na.ssl-images-amazon.com/images/I/414VHIOXZoL._SX318_BO1,204,203,200_.jpg",1985,January 21,
Fyodor Dostoyevsky,The Dream of a Ridiculous Man,https://www.amazon.com/Dream-Ridiculous-Man-Mikhailovich-Dostoyevsky/dp/1521935289,"https://images-na.ssl-images-amazon.com/images/I/51NmafrmjoL._SX331_BO1,204,203,200_.jpg",,,
Fyodor Dostoyevsky,Crime and Punishment,https://www.amazon.com/Crime-Punishment-Fyodor-Dostoevsky/dp/1975911555,"https://images-na.ssl-images-amazon.com/images/I/51WVKaGAS-L._SX331_BO1,204,203,200_.jpg",1866,,
Fyodor Dostoyevsky,Notes from Underground,https://www.amazon.com/Notes-Underground-Fyodor-Mikhailovich-Dostoyevsky/dp/1546856757,"https://images-na.ssl-images-amazon.com/images/I/41zP1JjcbCL._SX331_BO1,204,203,200_.jpg",1864,,
W.E.B. Du Bois,The Souls of Black Folk,https://www.amazon.com/Souls-Black-Folk-B-Bois/dp/1505223377,"https://images-na.ssl-images-amazon.com/images/I/41xrfpHnGuL._SX331_BO1,204,203,200_.jpg",1903,,
Dave Eggers,The Circle,https://www.amazon.com/Circle-Dave-Eggers/dp/0345807294,"https://images-na.ssl-images-amazon.com/images/I/41sFojt9HvL._SX313_BO1,204,203,200_.jpg",2013,October 8,
Albert Einstein,Ideas and Opinions,https://www.amazon.com/Ideas-Opinions-Albert-Einstein/dp/0517884402,"https://images-na.ssl-images-amazon.com/images/I/41Fb0EGM-7L._SX304_BO1,204,203,200_.jpg",1954,,
Walter Farley,The Black Stallion,https://www.amazon.com/Black-Stallion-Walter-Farley/dp/0679813438,"https://images-na.ssl-images-amazon.com/images/I/61JjSSixZrL._SY291_BO1,204,203,200_QL40_.jpg",1941,,
F. Scott Fitzgerald,The Great Gatsby,https://www.amazon.com/Great-Gatsby-F-Scott-Fitzgerald/dp/0743273567,"https://images-na.ssl-images-amazon.com/images/I/51khWutZqCL._SX325_BO1,204,203,200_.jpg",1925,April 10,
Sid Fleischman,By the Great Horn Spoon!,https://www.amazon.com/Great-Spoon-Fleischman-Schmidt-Illustrator/dp/B0050VDLTG,https://images-na.ssl-images-amazon.com/images/I/41t1zpb5T7L.jpg,1963,,
Adam Frank,The Constant Fire: Beyond the Science vs. Religion Debate,https://www.amazon.com/Constant-Fire-Beyond-Science-Religion/dp/0520265866,"https://images-na.ssl-images-amazon.com/images/I/61227IpncCL._SX331_BO1,204,203,200_.jpg",2009,January 10,
Sigmund Freud,Civilization and Its Discontents,https://www.amazon.com/Civilization-Its-Discontents-Sigmund-Freud/dp/0393304515,"https://images-na.ssl-images-amazon.com/images/I/51Jj12iMZnL._SX331_BO1,204,203,200_.jpg",1930,Written in 1929,
James Frey,A Million Little Pieces,https://www.amazon.com/Million-Little-Pieces-James-Frey/dp/0307276902,"https://images-na.ssl-images-amazon.com/images/I/51pD7xWwN8L._SX322_BO1,204,203,200_.jpg",2003,April 15,
Cornelia Funke,Inkheart,https://www.amazon.com/Inkheart-Funke-Cornelia-first-Hardcover/dp/B00BR5I87O,"https://images-na.ssl-images-amazon.com/images/I/517u7MfOq1L._SX389_BO1,204,203,200_.jpg",2005,September 23,
Cornelia Funke,The Thief Lord,https://www.amazon.com/Thief-Cornelia-Funke-3-Apr-2006-Paperback/dp/B011T6RZJ2,"https://images-na.ssl-images-amazon.com/images/I/51aRvETF6RL._SX303_BO1,204,203,200_.jpg",2000,2000 German / 2002 English,
Neil Gaiman,The Ocean at the End of the Lane,https://www.amazon.com/Ocean-End-Lane-Novel/dp/0062459368,"https://images-na.ssl-images-amazon.com/images/I/51c9JVAH8OL._SX308_BO1,204,203,200_.jpg",2013,June 18,
Neil Gaiman,The Graveyard Book,https://www.amazon.com/Graveyard-Book-Neil-Gaiman/dp/0060530944,"https://images-na.ssl-images-amazon.com/images/I/51tAOAlaH7L._SX334_BO1,204,203,200_.jpg",2008,September 30,
Jean Craighead George,My Side of the Mountain,https://www.amazon.com/Side-Mountain-George-Craighead-Hardcover/dp/B01071HMIO,"https://images-na.ssl-images-amazon.com/images/I/511yo5Lv6iL._SX318_BO1,204,203,200_.jpg",1959,,
Kahlil Gibran,The Prophet,https://www.amazon.com/Prophet-Borzoi-Book-Kahlil-Gibran/dp/0394404289,"https://images-na.ssl-images-amazon.com/images/I/41pvwwHajfL._SX331_BO1,204,203,200_.jpg",1923,,
Misha Glenny,"DarkMarket: Cyberthieves, Cybercops and You",https://www.amazon.com/DarkMarket-Cyberthieves-Cybercops-Misha-Glenny/dp/0307592936,"https://images-na.ssl-images-amazon.com/images/I/51IsGF7cHRL._SX340_BO1,204,203,200_.jpg",2011,,
William Golding,Lord of the Flies,https://www.amazon.com/Lord-Flies-William-Golding/dp/B00APWHVO6,"https://images-na.ssl-images-amazon.com/images/I/417gaq7%2B0ZL._SX290_BO1,204,203,200_.jpg",1954,September 17,
Amy Goodman with David Goodman and Denis Moynihan,"Democracy Now!: 20 Years Covering the Movements Changing America",https://www.democracynow.org/gifts/books/democracy-now-20-years-covering-the-movements-changing-america-paperback-#navigation,"https://images-na.ssl-images-amazon.com/images/I/51Y9LR0O9ZL._SX329_BO1,204,203,200_.jpg",2016,,
Amy Goodman & David Goodman,"Static: Government Liars, Media Cheerleaders, and the People Who Fight Back",https://www.democracynow.org/gifts/books/static-government-liars-media-cheerleaders-and-the-people-who-fight-back-hardcover-,"https://images-na.ssl-images-amazon.com/images/I/51V3RJVCYAL._SX331_BO1,204,203,200_.jpg",2006,,
Bill Green,"Water, Ice & Stone: Science and Memory on the Antarctic Lakes",https://www.amazon.com/Water-Ice-Stone-Science-Antarctic/dp/1934137081,"https://images-na.ssl-images-amazon.com/images/I/516HD5xQJyL._SX327_BO1,204,203,200_.jpg",1995,,
John Grisham,A Painted House,https://www.amazon.com/Painted-House-Grisham-John-published/dp/B00E32C36A,"https://images-na.ssl-images-amazon.com/images/I/51l76vOPfKL._SX299_BO1,204,203,200_.jpg",2001,February 6,
Thich Nhat Hanh,Call Me By My True Names,https://www.amazon.com/Call-Me-True-Names-Collected/dp/1888375167,"https://images-na.ssl-images-amazon.com/images/I/41b10aQkW%2BL._SX331_BO1,204,203,200_.jpg",1993 (copyright),Spans ~40 years,TRUE
Stephen Hawking,A Brief History of Time: From the Big Bang to Black Holes (and The Universe in a Nutshell),https://www.amazon.com/Illustrated-Brief-History-Universe-Nutshell/dp/0307291227,"https://images-na.ssl-images-amazon.com/images/I/41O8fPp6DOL._SX369_BO1,204,203,200_.jpg",1988,,
Nathaniel Hawthorne,The Scarlet Letter,https://www.amazon.com/Scarlet-Letter-Bantam-Classics/dp/0553210092,"https://images-na.ssl-images-amazon.com/images/I/51iKDL5HsfL._SX300_BO1,204,203,200_.jpg",1850,,
Ernest Hemingway,The Old Man and the Sea,https://www.amazon.com/Old-Man-Sea-Ernest-Hemingway/dp/0684801221,"https://images-na.ssl-images-amazon.com/images/I/411pakPjvdL._SX326_BO1,204,203,200_.jpg",1952,,
Hermann Hesse,The Glass Bead Game,https://www.amazon.com/Glass-Bead-Game-Magister-Novel/dp/0312278497,"https://images-na.ssl-images-amazon.com/images/I/41wKj2g9UiL._SX336_BO1,204,203,200_.jpg",1943,,
Hermann Hesse,Narcissus and Goldmund,https://www.amazon.com/Narcissus-Goldmund-Hermann-Hesse/dp/0553275860,"https://images-na.ssl-images-amazon.com/images/I/51gL8IjmjrL._SX302_BO1,204,203,200_.jpg",1930,,
Hermann Hesse,Crisis,https://www.amazon.com/Crisis-Pages-Diary-English-German/dp/0374512515,"https://images-na.ssl-images-amazon.com/images/I/417DBYAYj0L._BO1,204,203,200_.jpg",1928,,TRUE
Hermann Hesse,Steppenwolf,https://www.amazon.com/Steppenwolf-Joseph-Translators-Hermann-Creighton/dp/B002LSXG32,"https://images-na.ssl-images-amazon.com/images/I/51819vVcQLL._SX335_BO1,204,203,200_.jpg",1927,,
Hermann Hesse,Siddhartha,https://www.amazon.com/Siddhartha-Hermann-Hesse/dp/0553208845,"https://images-na.ssl-images-amazon.com/images/I/51dl7vqjKEL._SX302_BO1,204,203,200_.jpg",1922,,
Hermann Hesse,Demian,https://www.amazon.com/Demian-Hermann-Hesse/dp/142094794X,"https://images-na.ssl-images-amazon.com/images/I/61HJGzyj04L._SX331_BO1,204,203,200_.jpg",1919,,
Hermann Hesse,Peter Camenzind,https://www.amazon.com/Peter-Camenzind-Hermann-Hesse/dp/B001TXNM4I,"https://images-na.ssl-images-amazon.com/images/I/51rIlkJYUBL._SX333_BO1,204,203,200_.jpg",1904,,
Carl Hiaasen,Hoot,https://www.amazon.com/Hoot-Carl-Hiaasen/dp/0440419395,"https://images-na.ssl-images-amazon.com/images/I/41kwjyfF3yL._SX336_BO1,204,203,200_.jpg",2002,,
S.E. Hinton,Taming the Star Runner,https://www.amazon.com/Laurel-Leaf-contemporary-Published-Language-Paperback/dp/B00HQ0XFE0,"https://images-na.ssl-images-amazon.com/images/I/51vU-Na32hL._SX288_BO1,204,203,200_.jpg",1988,,
S.E. Hinton,"That Was Then, This Is Now",https://www.amazon.com/That-Was-Then-This-Now/dp/0140389660,"https://images-na.ssl-images-amazon.com/images/I/513j2ijcRXL._SX279_BO1,204,203,200_.jpg",1971,,
S.E. Hinton,The Outsiders,https://www.amazon.com/Outsiders-aa/dp/B00EKWMQ2Y,"https://images-na.ssl-images-amazon.com/images/I/41ywQaAwUoL._SX320_BO1,204,203,200_.jpg",1967,April 24,
Andrew Holocek,Dream Yoga: Illuminating Your Life Through Lucid Dreaming and the Tibetan Yogas of Sleep,https://www.amazon.com/Dream-Yoga-Illuminating-Through-Dreaming/dp/1622034597,"https://images-na.ssl-images-amazon.com/images/I/51STWYyrSEL._SX331_BO1,204,203,200_.jpg",2016,,
Aldous Huxley,The Doors of Perception (and Heaven and Hell),https://www.amazon.com/Doors-Perception-Heaven-Hell/dp/0061729078,"https://images-na.ssl-images-amazon.com/images/I/61ybO4ucZvL._SX329_BO1,204,203,200_.jpg",1954,,
Aldous Huxley,Brave New World,https://www.amazon.com/Brave-New-World-Aldous-Huxley/dp/0060850523,"https://images-na.ssl-images-amazon.com/images/I/41l%2B4UobkRL._SX325_BO1,204,203,200_.jpg",1932,,
Brian Jacques,Salamandastron,https://www.amazon.com/Salamandastron-Redwall-Book-Brian-Jacques/dp/0142501522,"https://images-na.ssl-images-amazon.com/images/I/615U472DLIL._SX324_BO1,204,203,200_.jpg",1992,,
Brian Jacques,Mariel of Redwall,https://www.amazon.com/Mariel-Redwall-Book-4/dp/0142302392,"https://images-na.ssl-images-amazon.com/images/I/61Yo5a%2BG0vL._SX325_BO1,204,203,200_.jpg",1991,,
Brian Jacques,Mattimeo,https://www.amazon.com/Mattimeo-Redwall-Book-Brian-Jacques/dp/0142302406,"https://images-na.ssl-images-amazon.com/images/I/61x92LmSQRL._SX325_BO1,204,203,200_.jpg",1990,,
Brian Jacques,Mossflower,https://www.amazon.com/Mossflower-Redwall-Book-Brian-Jacques/dp/0142302384,"https://images-na.ssl-images-amazon.com/images/I/519PGxOE7uL._SX324_BO1,204,203,200_.jpg",1988,,
Brian Jacques,Redwall,https://www.amazon.com/Redwall-Brian-Jacques/dp/0142302376,"https://images-na.ssl-images-amazon.com/images/I/51UGQ9RBJiL._SX325_BO1,204,203,200_.jpg",1986,,
Norton Juster,The Phantom Tollbooth,https://www.amazon.com/Phantom-Tollbooth-Norton-Juster/dp/0394820371,"https://images-na.ssl-images-amazon.com/images/I/51fWQBmjbVL._SX334_BO1,204,203,200_.jpg",1961,,
Robin D.G. Kelley,"Race Rebels: Culture, Politics, and the Black Working Class",https://www.amazon.com/Race-Rebels-Culture-Politics-Working/dp/0684826399,"https://images-na.ssl-images-amazon.com/images/I/51ix9KSDmhL._SX340_BO1,204,203,200_.jpg",1994,,
Stephen King,Dreamcatcher,https://www.amazon.com/Dreamcatcher-Novel-Stephen-King/dp/1501156756,"https://images-na.ssl-images-amazon.com/images/I/51pi7ACvUmL._SX273_BO1,204,203,200_.jpg",2001,March 20,
Rudyard Kipling,The Jungle Book,https://www.amazon.com/Jungle-Book-AmazonClassics-Rudyard-Kipling/dp/1542047609,"https://images-na.ssl-images-amazon.com/images/I/41mTc3nQyEL._SX332_BO1,204,203,200_.jpg",1894,,TRUE
Chuck Klosterman,Eating the Dinosaur,https://www.amazon.com/Eating-Dinosaur-Chuck-Klosterman/dp/1416544216,"https://images-na.ssl-images-amazon.com/images/I/51pvbY4mg8L._SX324_BO1,204,203,200_.jpg",2009,October 20,
Harper Lee,To Kill a Mockingbird,https://www.amazon.com/Harper-Lee-Mockingbird-Market-Paperback/dp/B01FODFKWU,"https://images-na.ssl-images-amazon.com/images/I/41W0Ac10QAL._SX248_BO1,204,203,200_.jpg",1960,July 11,
Stanisław Lem,Solaris,https://www.amazon.com/Solaris-Stanislaw-Lem/dp/0156027607,"https://images-na.ssl-images-amazon.com/images/I/41WZKOBUd3L._SX327_BO1,204,203,200_.jpg",1961,1970 in English,
Janna Levin,Black Hole Blues and Other Songs from Outer Space,https://www.amazon.com/Black-Blues-Other-Songs-Outer/dp/1847924190/,"https://images-na.ssl-images-amazon.com/images/I/51ff656gJ%2BL._SX321_BO1,204,203,200_.jpg",2016,29 March 2016,
C.S. Lewis,"The Lion, the Witch and the Wardrobe",https://www.amazon.com/Lion-Witch-Wardrobe-Classic-Chronicles/dp/006265876X,"https://images-na.ssl-images-amazon.com/images/I/51-UpwrX9pL._SX353_BO1,204,203,200_.jpg",1950,October 16,
Jack London,The Call of the Wild,https://www.amazon.com/Call-Wild-illustrated-published-Classics-ebook/dp/B071P9JJD5,https://images-na.ssl-images-amazon.com/images/I/41uELL-LS0L.jpg,1903,,
Lois Lowry,The Giver,https://www.amazon.com/Lowry-Readers-Circle-Laurel-Leaf-Reprint/dp/B00N4EFSLU,"https://images-na.ssl-images-amazon.com/images/I/51bLnbNy15L._SX300_BO1,204,203,200_.jpg",1993,,
Yann Martel,Life of Pi,https://www.amazon.com/Life-Pi-Yann-Martel/dp/0156027321,"https://images-na.ssl-images-amazon.com/images/I/51rxEvLljUL._SX322_BO1,204,203,200_.jpg",2001,September 11,
George R.R. Martin,A Dance with Dragons,https://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011,"https://images-na.ssl-images-amazon.com/images/I/51oe-hbvKTL._SX301_BO1,204,203,200_.jpg",2011,,
